scenario,state_id,decision_epoch,bound_count,stream,crn_seed,arm,overtime_rung,remaining_cost,completion_service_level,patients_lost,manufacturing_ineligibility,scenario_declaration_sha256
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,discovery,96200000,u_0.20,0.2,54458707.96205319,0.4380165289256198,42.0,0.04878048780487805,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,discovery,96200000,u_0.30,0.3,54168778.51793969,0.4380165289256198,41.0,0.043010752688172046,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,discovery,96200000,u_0.40,0.4,54764370.52867174,0.4380165289256198,41.0,0.038834951456310676,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,discovery,96200000,u_0.50,0.5,54495417.14790963,0.4380165289256198,39.0,0.03508771929824561,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,discovery,96200000,u_0.60,0.6,54762966.17565332,0.4380165289256198,37.0,0.03305785123966942,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,discovery,96200000,u_0.70,0.7,55315923.21190284,0.4380165289256198,35.0,0.03125,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,discovery,96200000,u_0.80,0.8,56053741.23790577,0.4380165289256198,33.0,0.029197080291970802,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,discovery,96200000,u_0.90,0.9,58377741.10991934,0.4380165289256198,33.0,0.028169014084507043,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,discovery,96200000,u_1.00,1.0,60160941.04790962,0.4380165289256198,32.0,0.02631578947368421,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,discovery,96200001,anchor,-1.0,55141219.88836281,0.4380165289256198,44.0,0.05970149253731343,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,discovery,96200001,u_0.00,0.0,55141219.88836281,0.4380165289256198,44.0,0.05970149253731343,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,discovery,96200001,u_0.10,0.1,55312667.12026432,0.4380165289256198,44.0,0.05405405405405406,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,discovery,96200001,u_0.20,0.2,54458707.96205319,0.4380165289256198,42.0,0.04878048780487805,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,discovery,96200001,u_0.30,0.3,54168778.51793969,0.4380165289256198,41.0,0.043010752688172046,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,discovery,96200001,u_0.40,0.4,54764370.52867174,0.4380165289256198,41.0,0.038834951456310676,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,discovery,96200001,u_0.50,0.5,54495417.14790963,0.4380165289256198,39.0,0.03508771929824561,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,discovery,96200001,u_0.60,0.6,54762966.17565332,0.4380165289256198,37.0,0.03305785123966942,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,discovery,96200001,u_0.70,0.7,55315923.21190284,0.4380165289256198,35.0,0.03125,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,discovery,96200001,u_0.80,0.8,56053741.23790577,0.4380165289256198,33.0,0.029197080291970802,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,discovery,96200001,u_0.90,0.9,58377741.10991934,0.4380165289256198,33.0,0.028169014084507043,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,discovery,96200001,u_1.00,1.0,60160941.04790962,0.4380165289256198,32.0,0.02631578947368421,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,discovery,96200002,anchor,-1.0,55141219.88836281,0.4380165289256198,44.0,0.05970149253731343,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,discovery,96200002,u_0.00,0.0,55141219.88836281,0.4380165289256198,44.0,0.05970149253731343,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,discovery,96200002,u_0.10,0.1,55312667.12026432,0.4380165289256198,44.0,0.05405405405405406,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,discovery,96200002,u_0.20,0.2,54458707.96205319,0.4380165289256198,42.0,0.04878048780487805,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,discovery,96200002,u_0.30,0.3,54168778.51793969,0.4380165289256198,41.0,0.043010752688172046,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,discovery,96200002,u_0.40,0.4,54764370.52867174,0.4380165289256198,41.0,0.038834951456310676,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,discovery,96200002,u_0.50,0.5,54495417.14790963,0.4380165289256198,39.0,0.03508771929824561,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,discovery,96200002,u_0.60,0.6,54762966.17565332,0.4380165289256198,37.0,0.03305785123966942,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,discovery,96200002,u_0.70,0.7,55315923.21190284,0.4380165289256198,35.0,0.03125,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,discovery,96200002,u_0.80,0.8,56053741.23790577,0.4380165289256198,33.0,0.029197080291970802,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,discovery,96200002,u_0.90,0.9,58377741.10991934,0.4380165289256198,33.0,0.028169014084507043,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,discovery,96200002,u_1.00,1.0,60160941.04790962,0.4380165289256198,32.0,0.02631578947368421,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300000,anchor,-1.0,55141219.88836281,0.4380165289256198,44.0,0.05970149253731343,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300000,u_0.00,0.0,55141219.88836281,0.4380165289256198,44.0,0.05970149253731343,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300000,u_0.10,0.1,55312667.12026432,0.4380165289256198,44.0,0.05405405405405406,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300000,u_0.20,0.2,54458707.96205319,0.4380165289256198,42.0,0.04878048780487805,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300000,u_0.30,0.3,54168778.51793969,0.4380165289256198,41.0,0.043010752688172046,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300000,u_0.40,0.4,54764370.52867174,0.4380165289256198,41.0,0.038834951456310676,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300000,u_0.50,0.5,54495417.14790963,0.4380165289256198,39.0,0.03508771929824561,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300000,u_0.60,0.6,54762966.17565332,0.4380165289256198,37.0,0.03305785123966942,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300000,u_0.70,0.7,55315923.21190284,0.4380165289256198,35.0,0.03125,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300000,u_0.80,0.8,56053741.23790577,0.4380165289256198,33.0,0.029197080291970802,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300000,u_0.90,0.9,58377741.10991934,0.4380165289256198,33.0,0.028169014084507043,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300000,u_1.00,1.0,60160941.04790962,0.4380165289256198,32.0,0.02631578947368421,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300001,anchor,-1.0,55141219.88836281,0.4380165289256198,44.0,0.05970149253731343,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300001,u_0.00,0.0,55141219.88836281,0.4380165289256198,44.0,0.05970149253731343,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300001,u_0.10,0.1,55312667.12026432,0.4380165289256198,44.0,0.05405405405405406,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300001,u_0.20,0.2,54458707.96205319,0.4380165289256198,42.0,0.04878048780487805,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300001,u_0.30,0.3,54168778.51793969,0.4380165289256198,41.0,0.043010752688172046,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300001,u_0.40,0.4,54764370.52867174,0.4380165289256198,41.0,0.038834951456310676,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300001,u_0.50,0.5,54495417.14790963,0.4380165289256198,39.0,0.03508771929824561,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300001,u_0.60,0.6,54762966.17565332,0.4380165289256198,37.0,0.03305785123966942,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300001,u_0.70,0.7,55315923.21190284,0.4380165289256198,35.0,0.03125,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300001,u_0.80,0.8,56053741.23790577,0.4380165289256198,33.0,0.029197080291970802,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300001,u_0.90,0.9,58377741.10991934,0.4380165289256198,33.0,0.028169014084507043,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300001,u_1.00,1.0,60160941.04790962,0.4380165289256198,32.0,0.02631578947368421,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300002,anchor,-1.0,55141219.88836281,0.4380165289256198,44.0,0.05970149253731343,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300002,u_0.00,0.0,55141219.88836281,0.4380165289256198,44.0,0.05970149253731343,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300002,u_0.10,0.1,55312667.12026432,0.4380165289256198,44.0,0.05405405405405406,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300002,u_0.20,0.2,54458707.96205319,0.4380165289256198,42.0,0.04878048780487805,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300002,u_0.30,0.3,54168778.51793969,0.4380165289256198,41.0,0.043010752688172046,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300002,u_0.40,0.4,54764370.52867174,0.4380165289256198,41.0,0.038834951456310676,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300002,u_0.50,0.5,54495417.14790963,0.4380165289256198,39.0,0.03508771929824561,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300002,u_0.60,0.6,54762966.17565332,0.4380165289256198,37.0,0.03305785123966942,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300002,u_0.70,0.7,55315923.21190284,0.4380165289256198,35.0,0.03125,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300002,u_0.80,0.8,56053741.23790577,0.4380165289256198,33.0,0.029197080291970802,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300002,u_0.90,0.9,58377741.10991934,0.4380165289256198,33.0,0.028169014084507043,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300002,u_1.00,1.0,60160941.04790962,0.4380165289256198,32.0,0.02631578947368421,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300003,anchor,-1.0,55141219.88836281,0.4380165289256198,44.0,0.05970149253731343,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300003,u_0.00,0.0,55141219.88836281,0.4380165289256198,44.0,0.05970149253731343,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300003,u_0.10,0.1,55312667.12026432,0.4380165289256198,44.0,0.05405405405405406,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300003,u_0.20,0.2,54458707.96205319,0.4380165289256198,42.0,0.04878048780487805,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300003,u_0.30,0.3,54168778.51793969,0.4380165289256198,41.0,0.043010752688172046,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300003,u_0.40,0.4,54764370.52867174,0.4380165289256198,41.0,0.038834951456310676,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300003,u_0.50,0.5,54495417.14790963,0.4380165289256198,39.0,0.03508771929824561,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300003,u_0.60,0.6,54762966.17565332,0.4380165289256198,37.0,0.03305785123966942,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300003,u_0.70,0.7,55315923.21190284,0.4380165289256198,35.0,0.03125,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300003,u_0.80,0.8,56053741.23790577,0.4380165289256198,33.0,0.029197080291970802,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300003,u_0.90,0.9,58377741.10991934,0.4380165289256198,33.0,0.028169014084507043,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300003,u_1.00,1.0,60160941.04790962,0.4380165289256198,32.0,0.02631578947368421,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300004,anchor,-1.0,55141219.88836281,0.4380165289256198,44.0,0.05970149253731343,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300004,u_0.00,0.0,55141219.88836281,0.4380165289256198,44.0,0.05970149253731343,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300004,u_0.10,0.1,55312667.12026432,0.4380165289256198,44.0,0.05405405405405406,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300004,u_0.20,0.2,54458707.96205319,0.4380165289256198,42.0,0.04878048780487805,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300004,u_0.30,0.3,54168778.51793969,0.4380165289256198,41.0,0.043010752688172046,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300004,u_0.40,0.4,54764370.52867174,0.4380165289256198,41.0,0.038834951456310676,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300004,u_0.50,0.5,54495417.14790963,0.4380165289256198,39.0,0.03508771929824561,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300004,u_0.60,0.6,54762966.17565332,0.4380165289256198,37.0,0.03305785123966942,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300004,u_0.70,0.7,55315923.21190284,0.4380165289256198,35.0,0.03125,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300004,u_0.80,0.8,56053741.23790577,0.4380165289256198,33.0,0.029197080291970802,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300004,u_0.90,0.9,58377741.10991934,0.4380165289256198,33.0,0.028169014084507043,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch55,55,17,validation,96300004,u_1.00,1.0,60160941.04790962,0.4380165289256198,32.0,0.02631578947368421,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch80,80,20,discovery,96200000,anchor,-1.0,79203958.61969572,0.5,59.0,0.08196721311475409,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch80,80,20,discovery,96200000,u_0.00,0.0,79203958.61969572,0.5,59.0,0.08196721311475409,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch80,80,20,discovery,96200000,u_0.10,0.1,78418435.84801613,0.5,57.0,0.07042253521126761,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch80,80,20,discovery,96200000,u_0.20,0.2,78092775.77075917,0.5,56.0,0.06097560975609756,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch80,80,20,discovery,96200000,u_0.30,0.3,76799952.14409076,0.5,53.0,0.05154639175257732,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch80,80,20,discovery,96200000,u_0.40,0.4,76572579.95819381,0.5,51.0,0.04504504504504504,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch80,80,20,discovery,96200000,u_0.50,0.5,75598974.3835836,0.5,47.0,0.03968253968253968,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch80,80,20,discovery,96200000,u_0.60,0.6,76768084.92026013,0.5,46.0,0.0364963503649635,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch80,80,20,discovery,96200000,u_0.70,0.7,78391462.66822338,0.5,45.0,0.03424657534246575,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch80,80,20,discovery,96200000,u_0.80,0.8,80116919.0672897,0.5,44.0,0.031055900621118012,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch80,80,20,discovery,96200000,u_0.90,0.9,82422189.3980101,0.5,43.0,0.029069767441860465,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch80,80,20,discovery,96200000,u_1.00,1.0,82792617.28358361,0.5,38.0,0.026881720430107527,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch80,80,20,discovery,96200001,anchor,-1.0,79203958.61969572,0.5,59.0,0.08196721311475409,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch80,80,20,discovery,96200001,u_0.00,0.0,79203958.61969572,0.5,59.0,0.08196721311475409,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch80,80,20,discovery,96200001,u_0.10,0.1,78418435.84801613,0.5,57.0,0.07042253521126761,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch80,80,20,discovery,96200001,u_0.20,0.2,78092775.77075917,0.5,56.0,0.06097560975609756,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch80,80,20,discovery,96200001,u_0.30,0.3,76799952.14409076,0.5,53.0,0.05154639175257732,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch80,80,20,discovery,96200001,u_0.40,0.4,76572579.95819381,0.5,51.0,0.04504504504504504,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch80,80,20,discovery,96200001,u_0.50,0.5,75598974.3835836,0.5,47.0,0.03968253968253968,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch80,80,20,discovery,96200001,u_0.60,0.6,76768084.92026013,0.5,46.0,0.0364963503649635,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch80,80,20,discovery,96200001,u_0.70,0.7,78391462.66822338,0.5,45.0,0.03424657534246575,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch80,80,20,discovery,96200001,u_0.80,0.8,80116919.0672897,0.5,44.0,0.031055900621118012,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch80,80,20,discovery,96200001,u_0.90,0.9,82422189.3980101,0.5,43.0,0.029069767441860465,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96100002:epoch80,80,20,discovery,96200001,u_1.00,1.0,82792617.28358361,0.5,38.0,0.026881720430107527,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
